transaction_id,customer_id,amount,transaction_type,timestamp,is_fraud
37c13fce-8d28-404e-9baf-0dc99d9a5a03,CUST_000912,131.84,deposit,2022-10-20 11:43:59,False
f49c5643-276c-428b-b513-11763d82a5cb,CUST_000902,17.23,purchase,2022-04-08 14:54:16,False
e9dc6ee7-d4d1-4436-9120-68d1d5242214,CUST_054631,5.43,purchase,2022-02-04 16:29:45,False
f6323408-ebe7-4050-acb7-622d991de4ce,CUST_000272,9.67,purchase,2023-07-04 12:06:29,False
558ae806-da52-4672-82f2-1c701bbb3dfd,CUST_001499,32.75,purchase,2023-12-29 15:44:32,False
5f6fc211-3134-4a80-a5b3-9cc9bd923f40,CUST_000136,200.0,withdrawal,2022-07-26 08:33:46,False
be8a1bb8-af1e-4078-9403-50c569a99f3d,CUST_000301,152.56,transfer,2023-07-25 12:47:09,False
98bec155-0cd2-422c-99a9-b6196b6ddbb1,CUST_001355,3.36,refund,2022-01-01 06:12:37,False
44fa04c7-4487-4401-86c8-b4dbff2d37b6,CUST_000797,40.03,purchase,2022-11-15 06:15:33,False
50994259-22a2-411d-a24d-99108fb6dcb5,CUST_000568,42.69,fee,2023-11-17 00:43:51,False
440cca49-dbcc-4410-a5dc-789f2fd68e46,CUST_001129,424.6,deposit,2022-08-23 15:42:33,False
c2382e2f-9a61-41bb-b03b-825437801272,CUST_001313,300.0,withdrawal,2023-09-29 05:18:34,False
db294f12-b875-4afd-84c6-4bec8ec5b7ef,CUST_000365,29.45,purchase,2022-12-20 10:01:04,False
c8c159c7-4043-4859-8aaf-19b7f0e170de,CUST_001212,37.16,purchase,2022-04-02 23:40:36,False
b975033d-6eed-413e-aeba-8c82d0764afa,CUST_001324,226.98,deposit,2022-09-02 19:18:02,False
59c0a005-858e-4690-9236-0da8fdb76cd7,CUST_000759,254.82,transfer,2022-03-22 00:41:34,False
77865298-b9a7-4bc2-bfd2-f704f4c6b8e3,CUST_001085,300.0,withdrawal,2022-04-17 03:26:03,False
b8d5d116-6df9-4aa0-9cf1-218995911dac,CUST_000701,7.52,purchase,2022-09-02 22:27:06,False
43f9f1ed-2717-40c2-bb61-cab85b39c5f2,CUST_000472,200.0,withdrawal,2023-03-10 12:31:59,False
d3127e4b-9f73-4d7f-9d57-f6f6f95aa0c5,CUST_001817,35.88,deposit,2023-12-21 14:39:24,False
7ca8884a-0bee-4ce8-a5d0-11decfb75ada,CUST_001545,1.79,purchase,2023-07-23 21:12:39,False
0bdf0a2f-4673-40ef-a4b0-eb3834d6f336,CUST_000758,100.0,withdrawal,2023-07-17 17:31:39,False
f6d25dcc-a057-472f-8e3c-c59ae706e3b4,CUST_001145,6.76,purchase,2022-02-14 16:40:55,False
d8ffb460-33c3-435e-86f8-e80057c54470,CUST_001918,383.63,deposit,2023-09-06 19:49:57,False
63648a60-f365-45bb-a4b8-f37f51fb62e9,CUST_001084,167.88,deposit,2022-04-12 09:11:35,False
fd01c176-f832-4338-97b1-4bae7d3cb1a8,CUST_000450,309.67,deposit,2023-05-16 16:13:51,False
ab8af0f5-c767-4345-a2f5-daef26aad414,CUST_000028,40.53,purchase,2023-08-20 08:32:24,False
a84e96df-729b-449e-965f-bb4b1d469e1d,CUST_000586,200.0,withdrawal,2023-12-04 10:03:20,False
8d4975e5-a53f-4e68-9ae9-58191c637aba,CUST_000063,169.05,deposit,2022-04-09 00:05:53,False
92889b97-c97f-4a54-89aa-743ccdeba04c,CUST_001483,8.76,purchase,2023-12-12 03:42:34,False
486b9bc1-b757-461d-9310-6996296b7bd4,CUST_000703,32.37,purchase,2023-07-23 02:42:10,False
278abbe3-104c-4cf6-b55c-a0c4f98ea007,CUST_000341,11.93,purchase,2023-10-23 15:57:53,False
56e4ebaf-bb14-49f4-b477-2ea3d0a27b18,CUST_001420,300.0,withdrawal,2022-10-12 04:40:11,False
c07693eb-0613-484b-b86d-bf861c820967,CUST_000011,432.61,transfer,2022-06-29 09:48:03,False
a5c85aa1-4b72-4511-9675-4b44187e4f62,CUST_000351,100.0,withdrawal,2022-04-01 10:55:33,False
fb33cc13-2e0c-4fff-9581-d5bd654826f6,CUST_000409,119.29,purchase,2023-07-11 14:00:33,False
506a2767-12e2-49c0-873c-a517cafa44d0,CUST_001587,56.58,transfer,2022-09-07 11:28:33,False
a106ad99-75b8-4e82-8527-b0d6ac667bf0,CUST_000935,55.02,refund,2023-04-14 15:37:12,False
d1f73a42-beb3-4876-99dd-e74d50d707cc,CUST_000359,81.05,transfer,2022-11-29 01:20:53,False
c724dd9a-41f0-43ac-8eb3-9a3e9de59c0f,CUST_001061,3.12,purchase,2022-06-20 15:07:18,False
5774a7a2-4d5c-4ee3-9ab3-b40b91b50de5,CUST_001071,93.92,purchase,2023-04-07 13:32:51,False
51fe5651-a11a-4312-80e9-6545c079c8d1,CUST_001212,50.0,withdrawal,2023-07-01 18:33:59,False
67a3c0df-6587-43c5-b68a-b287d26136c3,CUST_001594,646.4,deposit,2023-02-02 21:39:13,False
ab1e1717-e756-461e-ab0d-bd87b316c459,CUST_001703,6.08,refund,2022-01-17 15:10:09,False
f29726ff-54ed-4be4-b426-c03027b2121e,CUST_001674,300.0,withdrawal,2023-01-03 18:27:20,False
cc9b5f47-5cdf-4112-89a8-b6d3d8a5d944,CUST_001336,264.37,deposit,2022-09-20 12:17:18,False
74d1e5f0-3c70-4bd7-9f27-4c9a016cbb6a,CUST_001748,130.75,purchase,2023-08-04 15:15:07,False
17882266-25ac-459e-bbb4-4011b05ba6f2,CUST_000411,88459.83,withdrawal,2023-04-24 14:17:06,False
70b43326-d043-4ddd-a158-3fcb1c47dcdd,CUST_001113,0.33,purchase,2023-09-15 14:22:55,False
8733de70-36ff-4758-8376-ea0140d3bcb2,CUST_000646,6.69,refund,2022-12-16 12:36:47,False
12afc938-dca5-4ec9-8982-25bd8bc46db0,CUST_001223,50.0,withdrawal,2023-02-03 16:48:18,False
28d9e26e-a64b-4968-9742-ed7dc86bdd18,CUST_000501,831.45,deposit,2022-12-21 11:43:49,False
06bdd491-33b2-4441-9b17-3d2816d149d2,CUST_000971,2.58,purchase,2023-12-06 11:44:52,False
caf66e6d-70f3-4446-9fd6-3a245ab20cdb,CUST_000102,492.46,deposit,2023-10-09 22:51:14,False
c0493a33-4274-4f51-b7b1-1525dfad1566,CUST_000032,5.07,purchase,2022-11-24 09:36:42,False
84216c67-1bc9-432c-9870-fc7234c697cf,CUST_001252,100.0,withdrawal,2023-06-23 13:29:30,False
d73b19fa-d665-41c3-adf7-fc7ef7e87ea7,CUST_027309,11.11,purchase,2022-05-19 03:11:02,False
4d0d9e8c-d8ec-461a-9939-14797b668359,CUST_000792,186.9,deposit,2023-05-10 09:21:10,False
22cc36ed-87ce-4bcc-8817-9a79b92dbcac,CUST_000047,115.92,transfer,2022-10-29 23:28:22,False
119e2522-4f60-4889-98fb-53368f9e8a88,CUST_000947,10.89,purchase,2022-02-15 11:34:12,False
d00eb781-44d0-4f44-b00f-7751fa3c8343,CUST_001402,617.49,deposit,2022-10-13 11:40:21,False
4910e388-9a6b-4487-a7c7-1d5806a94030,CUST_001469,17.44,purchase,2022-11-21 15:59:33,False
464c4d21-fe4d-48f0-9175-408bfe781d00,CUST_000104,8.31,purchase,2022-05-09 15:11:02,False
9f08278d-55b9-4cd6-9a9a-63acb54bf71a,CUST_001644,500.0,withdrawal,2023-01-30 17:58:19,False
43c67ef7-b102-4781-9a53-b6b3be510f3f,CUST_001960,664.09,transfer,2023-10-07 03:37:42,False
3202bf63-2971-4c87-8db0-23ff48cc241b,CUST_000309,5.53,refund,2022-07-25 13:00:27,False
d02eea44-e057-4f6b-a482-0d301e3a5158,CUST_001042,1155.82,deposit,2023-02-24 10:32:24,False
1a789b8a-358f-4f39-85d3-83a0fc5f0833,CUST_000565,6.97,purchase,2022-01-03 10:40:33,False
7d4aa893-f129-45d2-b3e9-2e687024b61b,CUST_001888,50.0,withdrawal,2022-11-29 01:07:14,False
60697bff-65ae-4f2b-92d0-474aabf7d124,CUST_000197,77.86,transfer,2023-08-01 17:49:11,False
09958257-7c73-438a-9b5d-9d34e0a7bc2d,CUST_000089,16.28,purchase,2022-12-23 16:00:38,False
e26c1a53-9f2a-4c39-b1af-1a1ceffb7bf7,CUST_001046,153.18,purchase,2023-07-26 17:27:28,False
433e2ed2-920b-4643-98d1-1824d54d46e8,CUST_000489,10.63,purchase,2023-10-11 23:08:12,False
b56acb43-0633-49e3-a18c-307070f3cded,CUST_001589,2.87,transfer,2023-12-29 20:02:59,False
facd8c87-ec51-450f-95cf-68a93b68a13a,CUST_000679,50.0,withdrawal,2023-05-01 15:52:08,False
cd2e433c-b263-47c3-b47d-b902318bf321,CUST_001225,5.08,purchase,2023-10-09 10:30:16,False
66b4917e-9a0c-44f0-aa67-c47539c1e7e7,CUST_001648,270.67,deposit,2023-07-03 14:02:51,False
b811e06e-a2df-4a16-9bc1-99dd9196dc9f,CUST_000728,21.12,purchase,2023-05-22 13:57:52,False
4b0697d5-b729-4d11-ba22-2756bbd05330,CUST_000157,40.46,transfer,2023-04-10 17:42:13,False
05453ab2-208b-485a-8068-4b05146c039a,CUST_001852,500.0,withdrawal,2023-07-31 11:59:14,False
165f9bf1-7cac-4e77-8327-bad0a01328fa,CUST_000872,19.1,fee,2023-11-13 10:15:04,False
66a780bb-7d7d-4918-8396-c573ac8309bd,CUST_001615,31.34,purchase,2022-07-20 03:31:30,False
a53c170c-9335-417e-92bf-42c7e3c1a6a7,CUST_000229,80.36,transfer,2023-07-10 10:55:05,False
c1a6bf13-e445-4715-a306-1776efacddaa,CUST_001154,100.0,withdrawal,2022-11-28 14:14:03,False
f8bf2ae3-3134-4b3f-afc4-8809b4d09155,CUST_001190,303.18,purchase,2023-06-03 18:18:49,False
0c12ed37-dff4-41d2-99dd-a6b54ae85a8d,CUST_001007,13.37,purchase,2023-06-05 01:59:42,False
477ef4ae-cce0-4c66-bc10-d2a1950202c1,CUST_000901,5.37,purchase,2023-11-06 16:18:34,False
674a6e91-e12f-4704-8a53-bc865283c5dc,CUST_032941,100.0,withdrawal,2023-10-19 16:07:40,False
5a4f04e6-bae6-447f-b46e-54c251caabd9,CUST_000186,60.35,transfer,2023-05-30 15:46:57,False
966051f3-e1b8-4077-955e-61c057c5bbda,CUST_001142,62.28,purchase,2023-03-06 12:24:23,False
1f1ecfd6-b83a-49ed-aaaf-673e63d2d9b1,CUST_000372,43.01,deposit,2023-12-27 14:11:02,False
150a3266-2236-48b6-b3dc-dc7f03189f9f,CUST_001711,34.67,purchase,2023-04-28 03:14:22,False
e882cedf-7ac1-41ca-b37c-dd7bcfdf2874,CUST_000033,126.05,transfer,2023-05-29 03:57:53,False
3939a07f-9515-4c4b-b529-dc1676ece8c7,CUST_000097,213.76,purchase,2023-08-14 11:38:02,False
1acbc462-a5a6-43b4-a60f-9a009830107a,CUST_001333,60.0,purchase,2022-12-11 01:36:59,False
6ac58546-b529-424f-9e9a-2473fb3b7ea1,CUST_000650,200.0,withdrawal,2023-11-20 17:26:58,False
36a92bd5-7ea8-4cd4-8802-9f51f4008536,CUST_001576,50.0,withdrawal,2023-05-06 23:00:18,False
fe3f4171-60b3-483f-b2e2-3b866a57285f,CUST_000261,21.48,transfer,2023-02-07 12:48:19,False
9b392167-5108-4189-bc4f-ebb739d95b0e,CUST_001645,58.76,deposit,2023-10-11 02:21:23,False
638db7a6-43c3-484a-9d36-78125109577d,CUST_001403,482.12,purchase,2023-05-15 16:14:14,False
b200b486-5a08-48e1-bb9a-fbe799f40542,CUST_001343,63.96,purchase,2023-11-20 16:13:30,False
3fccf123-36a4-40cf-8842-e41fef3b7a39,CUST_000869,327.19,deposit,2022-07-04 15:36:39,False
9f348e67-2bf4-4ed8-8800-996a0651eae4,CUST_001417,34.97,purchase,2023-05-13 19:17:58,False
3b7ada7f-840f-49df-a71f-d8b21d146529,CUST_000005,134.52,deposit,2023-04-24 14:07:26,False
c820566c-f20f-4324-8dcd-9785b01cadac,CUST_000120,5.38,purchase,2023-04-14 12:15:41,False
7e54a806-fafd-4432-bbe1-cd3494e659a3,CUST_001115,12.89,transfer,2023-06-20 00:34:27,False
338e0d28-fdcd-40f2-8556-a5f9869809cb,CUST_000663,19.12,purchase,2023-06-09 10:57:31,False
fc2bf242-bf9f-4384-ad81-3e3f049e9caa,CUST_000628,466.67,deposit,2023-01-22 04:59:26,False
bc3ed5a4-7145-4a67-a245-7495e45e3636,CUST_000411,11.74,purchase,2022-06-30 09:03:28,False
25fb68ae-8d99-4c8e-a4bb-12dac580a6bf,CUST_001993,300.0,withdrawal,2023-01-10 10:20:25,False
c75295fd-3944-4034-acfe-b677a7c9f972,CUST_000496,18.36,refund,2023-11-10 14:42:46,False
8a425c5b-82f4-44d8-8a9e-6e1840c72d94,CUST_001056,0.52,purchase,2023-11-29 09:45:00,False
5fb8eaae-3775-4a58-a4c4-a09f1e7e869a,CUST_058832,62.69,deposit,2023-07-10 09:38:28,False
5019c9e0-ecda-4ee5-9502-bfddb8bb8679,CUST_001944,2.57,purchase,2023-08-12 08:33:47,False
5d10dd1a-2b21-4504-8f2e-5148a4baa9df,CUST_000208,50.0,withdrawal,2023-12-25 14:07:21,False
22181e12-6df4-45a0-a4f8-f75301c50b6d,CUST_001283,27.03,purchase,2023-04-16 18:26:41,False
17598644-cd25-40a4-8ced-8e24ba6fec8e,CUST_001232,5.09,transfer,2023-08-24 05:58:06,False
82ba6012-649d-4d9a-be94-6d9c5cda8d78,CUST_001452,32.76,transfer,2023-08-14 09:38:28,False
fed45821-f8b5-469a-beef-9d8cc2757ab2,CUST_001686,27.94,fee,2023-04-17 13:31:15,False
4d03fd59-c3d1-4a87-8285-d769f4b140f5,CUST_000460,124.01,deposit,2023-01-16 05:17:55,False
ad4a7eaa-671d-42ae-bc9d-7179f300540f,CUST_001586,96.72,purchase,2022-12-21 12:06:30,False
eea14fa2-9130-483d-8624-69a375b910f1,CUST_000854,161.9,purchase,2023-01-11 16:40:30,False
6c26c9f9-7397-4328-9d06-bf07c79b72bd,CUST_001839,200.0,withdrawal,2022-06-13 13:46:05,False
f7251296-7565-4115-810e-1ed7e823cb3d,CUST_000269,200.0,withdrawal,2023-08-01 07:19:44,False
b6cc510c-0182-4628-9ddc-993d3b77951b,CUST_001265,194.58,deposit,2023-07-04 18:20:01,False
60518308-54a4-488f-ba02-d6c42c87d087,CUST_001536,36.84,fee,2023-03-22 11:50:58,False
0bee6695-4ab1-4a67-92e7-eb61361f464c,CUST_001766,50.0,withdrawal,2022-07-13 16:47:18,False
75337f13-649c-4653-9795-4da03ecdb406,CUST_000173,11.75,transfer,2023-09-26 07:12:16,False
33d2ffd4-e160-455b-978c-0ee719cd5fc3,CUST_001696,49.94,transfer,2022-12-12 17:43:46,False
88c82b35-156b-46e4-b3fd-4973ca28e2a8,CUST_000457,21.66,transfer,2022-02-07 11:01:18,False
445bf099-15b5-42bb-9196-1a27f0bac328,CUST_000615,262.91,purchase,2022-11-23 11:06:45,False
b668e972-7fa1-4ebf-9e62-8057e646354e,CUST_001103,123.72,transfer,2022-11-07 09:09:27,False
681e1f35-c3fc-46c6-aea4-72488d167706,CUST_000260,67.73,deposit,2023-04-14 11:44:29,False
6e28f85e-9952-4a8c-8639-7843c724a4ce,CUST_000151,200.0,withdrawal,2022-07-29 16:16:37,False
188f6c19-38f4-459c-8a24-16bac71936e8,CUST_000870,28.94,deposit,2022-09-16 15:11:52,False
b0340d5c-b6ad-452e-ad5b-7b75dc35d0e4,CUST_001615,18.17,fee,2023-04-19 15:18:26,False
3dbe9468-0fa0-45c5-b014-736642ea1a45,CUST_000214,40.35,deposit,2023-02-15 10:51:49,False
a20610f8-b743-44e1-8467-34222f58d762,CUST_001670,3.77,purchase,2022-04-18 12:41:33,False
3fbcdf22-8d85-4ac8-ae82-811a5570a80f,CUST_001516,100.0,withdrawal,2022-03-18 12:56:23,False
5aabc721-8d9c-4aba-b406-d48af8be204b,CUST_000708,43.84,fee,2023-06-15 14:50:47,False
6d8b176c-345c-4881-8567-dc1537949762,CUST_000563,25.96,purchase,2022-08-12 10:14:23,False
c042be98-b8ba-4e39-a1d5-6cf44c781bd5,CUST_000023,49.57,deposit,2022-04-07 16:33:27,False
6b00648d-387d-4f9e-a48e-b6df51e45dd2,CUST_001888,10.75,purchase,2022-07-01 07:55:26,False
48908b4c-8c50-4cc4-8473-74818d52a530,CUST_001738,2.38,refund,2022-07-28 16:37:09,False
cc1a96ae-14a8-44a9-bf9f-98d28928b94a,CUST_001741,9.6,transfer,2022-08-06 00:07:31,False
48bfe793-9478-4b63-9c65-83cf7cfb8cdc,CUST_001103,1.11,purchase,2023-06-19 15:30:07,False
994abfcf-c764-41e5-8391-4f6e56642485,CUST_000124,8.28,purchase,2022-05-09 01:04:34,False
4ff26ff8-27f2-4b7b-bf15-64f0e57674af,CUST_001048,5.72,purchase,2023-07-19 09:14:39,False
d949a6b9-9f6d-44cb-9889-01933b9543f6,CUST_001581,1.55,purchase,2023-09-11 10:16:44,False
23057227-7d05-47a6-a2b7-dea8399fb306,CUST_001964,200.0,withdrawal,2022-03-27 02:08:49,False
33f48cb9-c194-4101-bb93-87aa0df8d056,CUST_000064,82.89,purchase,2022-11-01 14:38:08,False
16c7eb4b-c4bb-4a38-b236-28a2605e61a9,CUST_000136,30.8,fee,2023-04-14 10:31:50,False
ab29347b-d6b3-44a9-9fc5-d083496ef55a,CUST_000307,3.38,purchase,2023-10-23 14:57:53,False
fd436e71-b905-429e-96f3-4c64b321e392,CUST_001845,200.0,withdrawal,2023-03-08 07:55:28,False
b21d3462-c435-45de-84e1-4fb3059a7879,CUST_001271,5.22,purchase,2022-02-07 17:37:15,False
3aa11b9f-a9a9-4614-8c44-67986d1dc14f,CUST_000583,100.0,withdrawal,2023-12-26 23:54:08,False
be1b9e49-c825-45df-9950-c40b04003ad8,CUST_000009,256.83,transfer,2022-01-24 13:56:51,False
0ed5daa2-edd9-46c0-b709-546b60df55fc,CUST_001130,50.0,withdrawal,2023-04-16 04:09:22,False
ae21d98c-b205-41c3-99e0-339c41206d80,CUST_000145,12.65,purchase,2023-08-23 15:39:04,False
b4a18254-9776-497f-8465-2837dbd9d1ad,CUST_000517,50.0,withdrawal,2023-11-22 16:26:14,False
c92ae725-1ea3-4d35-999f-ae6027a9313d,CUST_000505,157.45,deposit,2023-12-11 14:58:14,False
1a8ac6a8-294d-45c6-97b7-528d8e5c7f2b,CUST_001290,69.28,deposit,2022-03-23 16:43:03,False
c5a9b47a-e8b3-4aa3-9f22-2d32c159bd0e,CUST_001984,10.95,purchase,2023-12-03 06:16:00,False
70d6d797-4499-4adc-89fb-20324b9519ff,CUST_000980,19.93,purchase,2023-01-30 15:35:12,False
d214b355-52c4-4e43-9f13-b1f7572a5861,CUST_000365,76.51,purchase,2022-04-06 20:03:12,False
dd94dd7e-0bae-4cca-bb45-6b43d9ca69ee,CUST_001629,56.86,purchase,2022-11-19 19:06:16,False
0bce5f6d-6a7b-4bca-8192-16797b8a69f8,CUST_000832,42.99,purchase,2022-09-28 11:09:55,False
a24bd93e-e1a7-47be-b5e0-5dc8620851e6,CUST_000264,93.18,purchase,2022-06-13 16:10:49,False
7d8e7acb-43f9-4685-9d23-04a5dd3b2b92,CUST_001021,305.91,purchase,2022-05-16 16:54:32,False
50bb3965-4bd7-4294-b45b-0a2fafdcaf5b,CUST_001770,50.0,withdrawal,2022-11-07 13:24:10,False
9aba5c96-cae5-4604-83f4-07884c3e83e3,CUST_000691,40.11,deposit,2022-09-29 14:31:39,False
0875504d-f344-4d3a-ab73-28a3379c96aa,CUST_001490,50.0,withdrawal,2022-01-31 14:49:46,False
5ae2f1e4-0a5d-4d1b-8383-a09eb290eb8e,CUST_001588,72.86,transfer,2023-05-24 11:58:43,False
bedb0416-558e-4911-b96f-f0c3c0409605,CUST_001508,94.73,purchase,2023-07-09 08:02:07,False
2fa67e3c-34a3-4fdf-ab50-e0940681c293,CUST_001714,360.72,purchase,2022-12-22 16:06:29,False
d6e3cd3a-52df-411f-a3d8-533d680b07ee,CUST_000686,424.81,transfer,2022-01-20 17:38:14,False
2137166d-5163-4371-a506-925bbd41a1ab,CUST_000097,6.05,purchase,2023-01-24 18:28:51,False
98f83fc0-0a38-4069-9259-ca59d9644e93,CUST_001335,9.5,refund,2023-08-21 14:22:42,False
ffa1a5af-04c6-43b8-99b4-3079f44af9d2,CUST_000721,193.54,transfer,2023-08-16 13:24:54,False
c54189e3-9347-478e-8c7a-374ce3200c20,CUST_000897,17.95,purchase,2023-08-29 08:52:18,False
a43a3f6a-7014-4579-b267-d08ada271303,CUST_000696,86.83,purchase,2023-04-10 11:45:35,False
db77e155-e178-41a2-a252-5fada0a2789f,CUST_001254,133.96,deposit,2023-03-27 18:16:45,False
584c1c47-638a-4725-91ed-35df510fa86c,CUST_000080,89.48,deposit,2023-01-19 11:08:23,False
a82af530-425b-4704-85b2-4ac899c817a9,CUST_001506,51.82,transfer,2023-05-22 14:10:05,False
11b2493c-3cfb-44f8-bc0d-df1006bee61e,CUST_001728,3.21,purchase,2023-08-15 11:50:49,False
cad3d187-0b3e-415d-ba52-ebf3d18d84c6,CUST_001437,50.0,withdrawal,2023-01-26 03:52:05,False
2f5a135f-891c-4e3d-b527-38817c8f38e7,CUST_000962,183.4,deposit,2023-04-29 07:54:51,False
8aca3592-01ab-498b-bdd0-cc9b4110b70a,CUST_001522,3.41,purchase,2022-11-11 13:11:24,False
7ccbf1f2-e1d8-4d67-b836-8f318d9b2217,CUST_000275,18.55,purchase,2023-10-30 02:34:51,False
fd92c5a9-44b7-42cd-ae91-8003414bbea6,CUST_000082,100.0,withdrawal,2023-11-14 10:13:50,False
86b8f546-3a43-4e1b-8168-799dc3904513,CUST_001429,30.26,purchase,2023-09-20 02:17:00,False
a8e74cf0-c8f9-454d-b566-dbb65ca76464,CUST_000988,11.55,purchase,2023-10-27 21:33:06,False
446bfb87-e161-4563-80d0-854474a9af49,CUST_000464,47.01,transfer,2022-02-26 18:35:05,False
b55dcf62-f181-436d-891b-1462460667df,CUST_001480,87.88,purchase,2022-02-03 12:27:02,False
e7a63a12-9c3b-4899-9b44-f73ff2933b3b,CUST_000214,19.22,purchase,2022-01-12 12:10:47,False
6f20c0f3-5f58-4d01-9afb-dbdd99e959d7,CUST_001032,200.0,withdrawal,2022-08-30 08:30:36,False
8cbea839-374a-44c1-aef8-9294646271f9,CUST_000714,25.9,purchase,2023-02-27 10:23:35,False
68737d83-2d8f-4cf0-84f3-97a2bd97f77f,CUST_001250,205.15,deposit,2023-09-25 17:04:06,False
43171692-0061-4c98-afd0-394de3a33614,CUST_001609,20.26,transfer,2023-12-11 11:03:56,False
625eab91-2c37-40ef-b76d-5f6dd5cbb2e4,CUST_001542,1.3,refund,2023-10-19 03:31:47,False
287802e9-126f-456b-bd9f-6d00923bbb11,CUST_000882,8.28,purchase,2022-06-08 02:07:21,False
19878081-3efa-483e-bcfb-9f33d34943d9,CUST_000227,3.34,purchase,2022-08-19 14:41:12,False
27fc4fc6-adf6-4ba7-afa0-e32b861fc608,CUST_001687,300.0,withdrawal,2023-08-08 11:06:17,False
e41147d5-0504-42b2-9180-d9259c65a6e2,CUST_000335,27.43,purchase,2023-05-06 21:10:05,False
2d82fc9c-25cc-4182-a564-34abc7fa0e26,CUST_001527,156.03,deposit,2022-01-03 07:13:40,False
de4402b7-b44f-40ea-a79e-3a6a6ec3730b,CUST_000277,47.62,purchase,2023-08-28 12:45:39,False
d7514bcb-6f63-48f4-9004-6051a4576de0,CUST_001801,1.22,purchase,2022-11-14 10:45:29,False
e74ccbbd-813a-470d-b749-25bf4ab2a323,CUST_001992,21.77,purchase,2022-01-20 03:30:17,False
35c7a05f-f6da-4ddb-9584-f5bfa7a7de82,CUST_001270,234.03,transfer,2022-11-28 17:02:52,False
c148d5ff-e252-4639-8d5b-a7a6a664a057,CUST_000107,12.5,refund,2022-12-29 15:07:19,False
fac972e6-c10d-47a4-a901-f37b6232e4dd,CUST_000632,39.81,deposit,2022-12-26 12:13:24,False
5ec88133-441c-4a82-a053-1d6b69d4fa2b,CUST_000651,200.0,withdrawal,2023-12-18 09:25:15,False
9fa5cadc-70c6-41e0-ba83-237ebec9dfde,CUST_000114,0.35,purchase,2023-03-22 10:41:45,False
ceb0a73e-7a4a-40e7-8f66-dec59e91b494,CUST_001637,300.0,withdrawal,2022-07-21 04:09:14,False
5651380a-f45d-45fa-935a-c6e9263ec900,CUST_001577,32.59,refund,2023-02-20 09:05:33,False
ad10e295-9f6f-4f13-8385-ea0478b3bfbd,CUST_001233,200.0,withdrawal,2023-07-17 14:19:47,False
07463af5-4207-4385-99ba-b043f8ba02b5,CUST_000574,100.0,withdrawal,2023-08-01 14:26:07,False
97f81b19-61c9-452c-821c-45e9f17ffdb1,CUST_001057,4.99,purchase,2022-02-07 16:51:46,False
9db3d951-90d5-4e39-a463-6aa4721924bc,CUST_001832,36.24,fee,2022-12-02 11:42:49,False
dcd5e231-6d63-4fa4-ba96-4164bb9e5fef,CUST_001682,68.94,purchase,2023-07-18 02:22:29,False
abec4d45-8701-4ff4-8c20-7f26d9b9afc8,CUST_001517,85.5,purchase,2022-11-07 00:06:49,False
8c239d4b-a932-403b-8b09-3b49fb8fbdfd,CUST_000577,41.31,purchase,2022-08-15 17:19:11,False
e5f99527-07d5-4597-be07-7b86f364048c,CUST_001882,208.5,purchase,2023-10-10 22:41:06,False
45898b53-b452-4aa6-8de5-367e8069f5d3,CUST_000199,63.34,transfer,2023-03-01 15:09:34,False
cb215f79-b844-4b40-acae-8d943adf8703,CUST_000331,241.56,deposit,2023-08-30 17:03:32,False
d02e1f92-a19b-438e-953e-01db65c2b267,CUST_001983,100.0,withdrawal,2022-08-10 20:49:44,False
e4f32fc4-d904-49fd-a317-5e5a6b5d5d31,CUST_001757,300.0,withdrawal,2023-11-13 16:25:48,False
8d0ed620-6639-4378-af6d-38e0957af141,CUST_001069,15.32,purchase,2022-06-14 14:56:10,False
fa7440ea-607a-4bd0-af64-bf793a5f78bb,CUST_000738,13.88,purchase,2023-02-06 13:40:10,False
1437acce-e4ff-467b-b4f7-efd7a51c3130,CUST_000960,43.92,deposit,2023-01-11 03:12:14,False
f238e693-cda7-445b-92cb-912911532af0,CUST_001787,180.63,deposit,2022-07-13 06:54:54,False
b59b523c-f535-4f5d-9275-31b9f7ea0a91,CUST_000547,300.0,withdrawal,2022-01-21 09:14:04,False
ffc6861b-366c-4866-bef2-488f8fa78ce8,CUST_000546,34.17,transfer,2023-01-31 15:34:29,False
742a6359-9ee1-4086-a209-969de8039297,CUST_001762,200.0,withdrawal,2022-12-12 13:44:12,False
dc5006b3-c204-4538-abf1-08f6183ac776,CUST_001697,374.57,purchase,2022-11-02 17:17:57,False
1f54f159-92be-41ca-b129-74705c4cccc6,CUST_028069,200.0,withdrawal,2023-12-13 11:37:51,False
ad6f4c5c-e82f-4f7a-bc24-f1b076186c81,CUST_000336,21.66,purchase,2022-08-23 09:56:41,False
a260ba0b-eebe-4f90-9f7f-ff42df028dee,CUST_001604,26.8,fee,2023-01-18 04:17:13,False
3c6440f7-e58e-4967-8468-98e94f3e6794,CUST_000948,224.46,purchase,2023-08-17 02:06:08,False
a49c4a0a-d438-4687-82fc-791b6ea485ac,CUST_000930,11.24,purchase,2022-08-29 09:28:04,False
7b23a67d-3b67-4a5a-a4e7-b49e8128ed41,CUST_000209,325.26,deposit,2023-03-20 13:44:51,False
0cd3a180-1f07-42d7-804e-f9e80c283892,CUST_001768,7.71,purchase,2023-12-28 16:34:05,False
c2d3723d-58af-4a71-a670-4dcde6b89ec5,CUST_000605,103.98,transfer,2022-03-27 06:49:04,False
